6.586304570065623469e-03,3.872762300791906544e-04,7.731578042489162250e-02,8.979392000705638992e-04,2.415173878125894975e-03,2.453069922835141199e-03,9.526326421166079550e-05,4.509597255409906937e-04,6.640668871438990808e-05,9.027182061391958001e-05,6.193811682688822595e-03,2.235428984146247810e-04,1.701441360974030115e-03,1.536691676584351230e-03,1.322616731582807988e-04,6.194631096505334462e-04,5.336260164335696911e-05,2.270974464458128518e-04,2.102083613841613423e-04,1.942743729675581814e-04,2.050063382913215796e-05,4.024909900531341517e-05,4.927108135948677367e-04,1.205089631692537100e-04,8.259776769927112291e-06,1.109234162372448208e-04,1.417598556572779132e-03,4.489684953110823932e-05,3.379900821005938147e-05,1.306307271411564380e-04,1.162704179522198946e-04,6.827259973589664582e-05
7.025131782168684419e-03,4.798395984464858596e-04,5.241983850172206045e-04,2.702010595056445223e-04,7.621073851713823510e-03,6.263538884768988894e-03,8.707944478866137133e-05,8.222951173724132889e-05,2.991114812425420787e-03,1.118631694213216572e-05,3.795048363839294172e-04,4.807385995683731710e-04,4.921625452225671625e-03,4.897260641198164510e-03,1.585951355544084999e-03,7.713740710464193082e-04,2.028256675604474691e-03,2.223317341264189736e-05,1.002444755101510564e-02,5.415014073202809703e-05,1.435191056568135750e-03,1.100769549891895266e-02,2.994572668052853127e-05,1.954016813506564976e-02,2.624774852120719112e-04,9.259023814553678754e-04,1.202521806128774209e-03,4.902552438722464949e-04,1.930518757943000833e-05,1.999291007564854062e-04,3.831051065950741427e-04,8.804820053119266567e-05
8.746782209043906626e-05,1.473050293759479090e-04,6.830023911838822338e-05,1.127208577510536340e-04,2.439801875729699112e-04,1.919582887352349069e-04,3.650638072358128056e-04,2.054470595077961313e-05,9.455605912679741906e-05,1.355699533339201222e-06,1.742947775424212112e-05,9.934298643871293836e-05,1.992504383588401850e-04,1.891401135033518404e-04,3.082834622397781000e-04,7.351452416634955396e-05,5.755031716982628756e-05,6.241118642619111543e-06,6.262429582697985126e-06,1.705616148296673574e-05,8.708109698640487378e-04,5.818299597109279856e-04,1.488081378304073003e-04,3.768093874911405234e-05,1.298090889427435139e-04,4.290644043958365437e-05,2.965103725606469637e-05,3.055148046501147160e-05,4.309321449776013895e-05,1.161346635983071738e-04,8.732467814733884358e-04,1.136935524785017196e-04
1.619718184887747065e-04,2.942368579646436320e-04,6.661772539131401898e-04,1.113863312163877353e-05,1.359409499907356024e-04,2.548315251753591605e-04,2.122319458796269646e-05,5.205297349726885070e-01,4.300822908283999705e-05,3.364681632966488585e-05,3.465717297222463545e-06,1.979955704402949258e-05,1.939491016712285474e-04,1.293454179585089238e-04,2.157412552928596400e-04,4.384656891940099646e-05,4.631845401048929141e-05,1.063880247345861497e-04,1.004462784001641215e-04,1.224252882452852023e-06,1.051900382944524081e-04,2.206272436471969635e-06,2.475437479854646072e-05,2.622807720767927265e-05,1.297671065245093227e-05,7.860053173568088691e-06,2.505843452741469046e-05,3.292923957443714645e-06,6.848517996875022184e-05,1.712585172448595594e-05,3.906817059332631618e-05,3.503779524477205559e-05
3.311970369147112202e-03,1.931913037301547160e-04,3.174048241413704083e-04,4.193411645572118194e-04,7.213635675709110552e-03,2.070347351140579620e-02,2.225182361368679800e-04,6.659366717876961928e-05,4.631801144990497208e-04,2.087567902642411768e-05,1.065826349081309428e-04,1.746007261495070628e-05,1.177493427646160397e-03,1.629909892758350451e-03,1.955627890469816266e-06,5.658807633966586549e-04,1.464853887692047808e-04,4.557333054880745023e-04,1.020642241185524965e-04,9.862510634677875698e-01,6.961339602167485555e-06,4.054602589675429910e-05,1.560490018140223647e-05,2.058040549174325773e-04,1.618083569004553088e-04,3.289463581786625018e-04,2.533386709571222722e-05,4.082492566539716898e-04,7.319951065910579617e-05,1.162639866910360263e-05,2.236529961824428980e-04,6.984887803438123114e-05
6.488860892736792634e-04,5.796727569811987416e-05,1.703080462274962807e-05,4.179998367632124377e-04,2.413031520428385822e-04,3.311329572215432272e-04,2.411494692207832044e-04,1.518933033501497556e-05,2.757122381864018684e-04,6.333505606151880333e-04,3.272410834489047752e-04,1.301608729399242716e-05,3.506713360209346461e-04,1.171942264553785815e-05,4.551810954133631145e-04,1.780902726945351577e-03,9.264055805255575751e-04,2.035630118400049825e-03,6.118600822849966196e-03,2.233105042168209394e-04,1.793830260836968725e-03,5.041001152471079848e-03,7.111679912792658823e-04,5.039841375594619408e-03,5.575443754074016406e-06,1.029568181824822904e-04,1.793999908283215789e-04,8.997392775509028195e-05,6.532570178611471013e-05,1.031343174472666127e-05,9.168843440117221293e-05,5.341312633262395291e-05
7.775842004927517592e-02,1.215572678764415410e-01,2.681449979342710455e-01,5.589166914304499745e-01,5.267291181209678985e-01,6.310973275319977649e-01,3.267158536147425907e-01,7.615427694644365925e-05,5.179843087087380171e-01,5.268387491519630483e-01,1.364387292879684910e-01,1.974570802973781847e-01,5.419639118566420555e-01,2.322996882043454614e-01,1.986037235836398199e-02,7.116917888694394845e-02,4.045061805438985442e-02,1.260922868752501480e-01,2.780905580011505673e-01,2.659750526030550097e-05,4.027092646824627087e-01,5.396710865258099732e-01,5.274381293843410923e-01,3.392531546381740704e-01,7.789131760175536101e-01,7.169601279259140147e-01,6.947853457952611611e-02,7.968301511093597300e-01,9.255337342748058693e-02,1.638496475533949559e-01,2.253910573645542814e-01,1.241022939365597488e-01
1.650009439265680000e-01,1.698431835661526890e-01,2.455403919174148006e-02,3.098552037637128387e-02,1.134811600088315858e-01,1.431324078851772298e-02,1.304504774732645304e-02,1.178031771445296597e-04,1.056561922989701086e-01,2.857689902610830932e-02,3.143825448967372260e-01,3.414889623162616350e-01,8.399442858292331671e-02,2.738449214220754491e-01,2.255046569176226978e-01,1.853548569272983892e-01,2.842182389221641348e-01,1.481332315139518851e-01,1.809821331443476344e-01,4.405199553068925770e-06,1.484954426631110436e-01,6.829290823633840830e-03,3.247352493827236619e-02,1.144346061981804802e-01,9.903663882063784910e-03,2.024797832578602991e-02,2.155180171824075744e-02,1.320909164940439057e-02,5.423890471505029565e-01,4.648185578587104572e-01,2.805642640902369367e-01,5.195938136337863167e-01
3.888394915559440423e-04,1.040679797396038056e-05,1.764037035149398241e-04,1.160594955871733716e-04,9.374457442095474697e-05,7.478976452365008109e-04,5.808270664842401110e-05,7.102692590218754264e-05,3.512451178020589221e-05,1.452985183191107528e-04,4.994841066181995566e-05,5.428749507245153697e-06,1.299094537238013611e-04,2.691685077784090234e-05,1.929102001671269883e-05,7.724550615739862692e-04,1.235880760738746809e-04,1.220629061045217917e-05,8.638068383430544308e-04,7.126345000971704292e-05,2.692944032876618920e-04,3.563947819515680070e-05,1.073411863756342736e-04,1.122255711837183553e-04,8.716630037583771333e-05,1.205726251706613705e-04,2.921104130765759762e-04,1.892545771666824766e-04,1.832199382183007705e-06,8.548814631306650942e-06,3.153668950515132275e-05,1.210206530201026377e-06
3.056657790128423577e-03,2.654318959562588777e-05,2.546500963946652903e-04,8.439720991753752041e-05,3.765656244181390315e-04,3.749758556098442937e-05,1.299476734396855487e-04,2.296197999097556244e-03,1.607796208052786303e-04,2.167127422320962342e-05,1.009401402972255846e-04,1.342290796444059844e-04,4.560860039666336861e-04,1.620453915145280300e-03,9.452673696833924200e-05,3.206804086125532977e-05,2.393688655223679719e-03,7.333119839120739937e-05,3.988761641240782407e-05,4.850610753778763919e-06,1.684006611520460833e-03,8.544317115488415818e-05,7.599477332663546114e-04,5.502395802861639705e-05,2.397773015557913426e-04,1.598153627770957990e-04,1.656849805540397467e-05,2.486824044694573997e-04,5.615263376343999614e-05,1.352702820747836941e-04,2.141065186654935424e-04,9.999573132865162981e-05
